,unique_id,metric,Original,OnlineFixed,Online,OnlineRandGen,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
0,Q1,mase,0.4760037570913391,0.4585746851260806,0.3720742101167966,0.3595365240001372,0.32641980849554575,0.33562762009983327,0.36709061235862395,0.6675008528985484
1,Q10,mase,1.1612104691705407,1.1483712329744717,1.0221430675470884,1.0565441526921202,1.024273296607608,1.1132754544463674,1.450335155414166,1.4459715814160874
2,Q100,mase,1.9838181982998595,2.2136063677220457,2.2299474915366955,2.337911661311723,2.511125871533378,2.3860069452348585,4.28753403919136,4.118840730527082
3,Q101,mase,1.6286733103832423,1.6674938855230361,1.8204402107614797,1.7391611647401906,1.4677803080156493,1.5703021237355996,1.2451432691428546,0.5774616709815886
4,Q102,mase,4.298615996674265,4.3082692436276115,4.291134362354064,4.26072215568166,3.9935079465905394,3.9920941090283275,4.043153351609378,4.460189282059631
5,Q103,mase,2.650717160368433,2.4934775538457257,2.573377954036342,2.49325102265138,2.5521575030957813,2.4476591196849955,5.441457882589882,4.035618878005343
6,Q104,mase,0.3167309201406339,0.27185825444140116,0.28167220533051895,0.26781527194944216,0.29948263487536436,0.27733936566070294,0.5198033080690689,0.39052501088886654
7,Q105,mase,0.4854820147623872,0.9479974121616455,0.9466187400835372,0.8828594687882322,0.7842294938302875,0.8464293864218535,0.611041607924568,0.3278788805627772
8,Q106,mase,0.4757613486551409,0.5220343137006008,0.3948712494969631,0.47819912175876894,0.6841918685249189,0.7110576391876177,0.587003998739659,0.4290979240904422
9,Q107,mase,0.4915286862534004,0.6028852948760736,0.6963690407472086,0.843276711840516,0.8795712748462893,0.4830419885147984,3.7259633789781286,1.891514199464004
10,Q108,mase,1.6347512423678285,1.8342563513334043,1.8421064970654806,1.9670072890621007,1.9978406503566721,1.8862639701660164,2.204810759044034,2.231211764779116
11,Q109,mase,0.6256448869975221,0.6144154446628421,0.5642965593916245,0.6196370889017415,0.6590122155120782,0.6905350928989583,1.517378690783061,1.2414830694455863
12,Q11,mase,2.125090419134839,2.2053578123194533,1.9600240556583601,2.1724834672773796,2.2509971726463567,2.4294521659810155,3.7932447998443473,4.2485876507242235
13,Q110,mase,1.1440666212131108,1.2103332104000637,1.1688228186829537,1.1635788755280232,1.265294531783013,1.233061405848539,1.1015231477449228,0.7546053479147607
14,Q111,mase,0.29800010010434674,0.3724850535970245,0.428820812868335,0.4225271465106886,0.6490366578261615,0.3571701623127997,2.978347219378238,1.4299571549888783
15,Q112,mase,1.8272493601701343,1.856242528880136,2.0919840151395968,1.931299409474258,2.2244111510897473,2.0186127456075784,3.1939430288042834,3.0179180455901604
16,Q113,mase,0.6679815760072143,0.7236448050630836,0.5947156784586667,0.7814064740035064,0.8537092221652323,0.7319145415456215,2.379490055032603,1.5407616749839188
17,Q114,mase,2.601589600744349,2.642517962733774,2.524694877501864,2.645070353809575,2.6726739521230356,2.770467092072111,3.4651159357367196,3.6411510039612844
18,Q115,mase,0.7241713298140836,0.5594470209028111,0.4218590042168605,0.563660336767508,0.7839793857335691,0.706260926759341,1.6196341015562963,1.7559837521835793
19,Q116,mase,1.2252661337489716,1.2119827114727337,1.236620018754767,1.2656269441403154,1.2941607748560948,1.2377942883022501,2.588650074237423,2.5818780177280263
20,Q117,mase,2.8810302615711234,2.6808095595029027,2.61142869097512,2.7132822351331587,3.006653453224875,2.7481648151417333,5.508488398068881,4.851377982768266
